state,median_income,credit,personal_exemption_clean,rate,lower,upper
Alabama,31232,0,1500,0.02,0,500
Alabama,31232,0,1500,0.04,500,3000
Alabama,31232,0,1500,0.05,3000,
Alaska,46819,0,0,0,0,
Arizona,41272,0,0,0.025,0,
Arkansas,30682,29,0,0.02,0,4500
Arkansas,30682,29,0,0.039,4500,
California,50251,149,0,0.01,0,10756
California,50251,149,0,0.02,10756,25499
California,50251,149,0,0.04,25499,40245
California,50251,149,0,0.06,40245,55866
California,50251,149,0,0.08,55866,70606
California,50251,149,0,0.093000000000000013,70606,360659
California,50251,149,0,0.10300000000000001,360659,432787
California,50251,149,0,0.113,432787,721314
California,50251,149,0,0.12300000000000001,721314,1000000
California,50251,149,0,0.133,1000000,
Colorado,49447,0,0,0.044000000000000004,0,
Connecticut,44224,0,15000,0.02,0,10000
Connecticut,44224,0,15000,0.045,10000,50000
Connecticut,44224,0,15000,0.055,50000,100000
Connecticut,44224,0,15000,0.06,100000,200000
Connecticut,44224,0,15000,0.065,200000,250000
Connecticut,44224,0,15000,0.069,250000,500000
Connecticut,44224,0,15000,0.0699,500000,
Delaware,42168,110,0,0.022000000000000002,2000,5000
Delaware,42168,110,0,0.039,5000,10000
Delaware,42168,110,0,0.048,10000,20000
Delaware,42168,110,0,0.052000000000000005,20000,25000
Delaware,42168,110,0,0.0555,25000,60000
Delaware,42168,110,0,0.066,60000,
District of Columbia,75814,0,0,0.04,0,10000
District of Columbia,75814,0,0,0.06,10000,40000
District of Columbia,75814,0,0,0.065,40000,60000
District of Columbia,75814,0,0,0.085,60000,250000
District of Columbia,75814,0,0,0.0925,250000,500000
District of Columbia,75814,0,0,0.0975,500000,1000000
District of Columbia,75814,0,0,0.1075,1000000,
Florida,39438,0,0,0,0,
Georgia,40028,0,0,0.053899999999999997,0,
Hawaii,44402,0,1144,0.013999999999999999,0,9600
Hawaii,44402,0,1144,0.032,9600,14400
Hawaii,44402,0,1144,0.055,14400,19200
Hawaii,44402,0,1144,0.064,19200,24000
Hawaii,44402,0,1144,0.068,24000,36000
Hawaii,44402,0,1144,0.072000000000000008,36000,48000
Hawaii,44402,0,1144,0.076,48000,125000
Hawaii,44402,0,1144,0.079,125000,175000
Hawaii,44402,0,1144,0.0825,175000,225000
Hawaii,44402,0,1144,0.09,225000,275000
Hawaii,44402,0,1144,0.1,275000,325000
Hawaii,44402,0,1144,0.11,325000,
Idaho,35951,0,0,0.057,4673,
Illinois,41888,0,2850,0.0495,0,
Indiana,36674,0,1000,0.03,0,
Iowa,37172,40,0,0.038,0,
Kansas,36534,0,9160,0.052000000000000005,0,23000
Kansas,36534,0,9160,0.0558,23000,
Kentucky,31481,0,0,0.04,0,
Louisiana,29921,0,0,0.03,0,
Maine,36001,0,5150,0.057999999999999996,0,26800
Maine,36001,0,5150,0.0675,26800,63450
Maine,36001,0,5150,0.071500000000000008,63450,
Maryland,52519,0,3200,0.02,0,1000
Maryland,52519,0,3200,0.03,1000,2000
Maryland,52519,0,3200,0.04,2000,3000
Maryland,52519,0,3200,0.0475,3000,100000
Maryland,52519,0,3200,0.05,100000,125000
Maryland,52519,0,3200,0.0525,125000,150000
Maryland,52519,0,3200,0.055,150000,250000
Maryland,52519,0,3200,0.0575,250000,
Massachusetts,45920,0,4400,0.05,0,1083150
Massachusetts,45920,0,4400,0.09,1083150,
Michigan,36687,0,5800,0.0425,0,
Minnesota,43172,0,0,0.0535,0,32570
Minnesota,43172,0,0,0.068,32570,106990
Minnesota,43172,0,0,0.0785,106990,198630
Minnesota,43172,0,0,0.09849999999999999,198630,
Mississippi,27205,0,6000,0.044000000000000004,10000,
Missouri,36283,0,0,0.02,1313,2626
Missouri,36283,0,0,0.025,2626,3939
Missouri,36283,0,0,0.03,3939,5252
Missouri,36283,0,0,0.035,5252,6565
Missouri,36283,0,0,0.04,6565,7878
Missouri,36283,0,0,0.045,7878,9191
Missouri,36283,0,0,0.047,9191,
Montana,35369,0,0,0.047,0,21100
Montana,35369,0,0,0.059000000000000004,21100,
Nebraska,38276,171,0,0.0246,0,4030
Nebraska,38276,171,0,0.0351,4030,24120
Nebraska,38276,171,0,0.0501,24120,38870
Nebraska,38276,171,0,0.052000000000000005,38870,
Nevada,42034,0,0,0,0,
New Hampshire,45746,0,0,0,0,
New Jersey,48523,0,1000,0.013999999999999999,0,20000
New Jersey,48523,0,1000,0.0175,20000,35000
New Jersey,48523,0,1000,0.035,35000,40000
New Jersey,48523,0,1000,0.0553,40000,75000
New Jersey,48523,0,1000,0.0637,75000,500000
New Jersey,48523,0,1000,0.0897,500000,1000000
New Jersey,48523,0,1000,0.1075,1000000,
New Mexico,35969,0,0,0.015,0,5500
New Mexico,35969,0,0,0.032,5500,16500
New Mexico,35969,0,0,0.043,16500,33500
New Mexico,35969,0,0,0.047,33500,66500
New Mexico,35969,0,0,0.049,66500,210000
New Mexico,35969,0,0,0.059000000000000004,210000,
New York,42397,0,0,0.04,0,8500
New York,42397,0,0,0.045,8500,11700
New York,42397,0,0,0.0525,11700,13900
New York,42397,0,0,0.055,13900,80650
New York,42397,0,0,0.06,80650,215400
New York,42397,0,0,0.068499999999999991,215400,1077550
New York,42397,0,0,0.0965,1077550,5000000
New York,42397,0,0,0.10300000000000001,5000000,25000000
New York,42397,0,0,0.109,25000000,
North Carolina,38073,0,0,0.0425,0,
North Dakota,39690,0,0,0.0195,48475,244825
North Dakota,39690,0,0,0.025,244825,
Ohio,36615,0,2400,0.0275,26050,100000
Ohio,36615,0,2400,0.035,100000,
Oklahoma,32704,0,1000,0.0025,0,1000
Oklahoma,32704,0,1000,0.0075,1000,2500
Oklahoma,32704,0,1000,0.0175,2500,3750
Oklahoma,32704,0,1000,0.0275,3750,4900
Oklahoma,32704,0,1000,0.0375,4900,7200
Oklahoma,32704,0,1000,0.0475,7200,
Oregon,39791,250,0,0.0475,0,4400
Oregon,39791,250,0,0.0675,4400,11050
Oregon,39791,250,0,0.0875,11050,125000
Oregon,39791,250,0,0.099,125000,
Pennsylvania,37725,0,0,0.030699999999999998,0,
Rhode Island,42225,0,5100,0.0375,0,79900
Rhode Island,42225,0,5100,0.0475,79900,181650
Rhode Island,42225,0,5100,0.0599,181650,
South Carolina,36564,0,0,0,0,3560
South Carolina,36564,0,0,0.03,3560,17830
South Carolina,36564,0,0,0.062,17830,
South Dakota,37260,0,0,0,0,
Tennessee,36264,0,0,0,0,
Texas,41661,0,0,0,0,
Utah ,,0,0,0.0455,0,
Vermont,39613,0,5100,0.0335,0,47900
Vermont,39613,0,5100,0.066,47900,116000
Vermont,39613,0,5100,0.076,116000,242000
Vermont,39613,0,5100,0.0875,242000,
Virginia,46767,0,930,0.02,0,3000
Virginia,46767,0,930,0.03,3000,5000
Virginia,46767,0,930,0.05,5000,17000
Virginia,46767,0,930,0.0575,17000,
Washington,48386,0,0,0,0,
West Virginia,29140,0,2000,0.0222,0,10000
West Virginia,29140,0,2000,0.0296,10000,25000
West Virginia,29140,0,2000,0.0333,25000,40000
West Virginia,29140,0,2000,0.0444,40000,60000
West Virginia,29140,0,2000,0.0482,60000,
Wisconsin,39966,0,700,0.035,0,14680
Wisconsin,39966,0,700,0.044000000000000004,14680,29370
Wisconsin,39966,0,700,0.053,29370,323290
Wisconsin,39966,0,700,0.0765,323290,
Wyoming,,0,0,0,0,
